termin_key;veranstaltung_key;name;code;kategorie_name;kategorie_sortierung;aktiv_code;wiederkehrend_code;erfasst_ab;tag_datum;jahr_nummer;dauer_in_tagen;datum_von;datum_bis;eingang_hausnummer;eingang_id_blockseite;gebaeude_koordinate_x;gebaeude_koordinate_y;strasse_name_kanton;wohnblock_id_kdm_vzbbb;wohnbezirk_id_kdm;wohnbezirk_name;wohnviertel_id_kdm;wohnviertel_name;gemeinde_name;wiederkehrend;aktiv;Beschreibung;veranstaltung_bemerkung;termin_bemerkung;kategorie_beschreibung
873;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2009-05-17;2009;1;2009-05-17;2009-05-17;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
872;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2010-05-16;2010;1;2010-05-16;2010-05-16;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
871;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2011-05-22;2011;1;2011-05-22;2011-05-22;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
870;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2012-05-20;2012;1;2012-05-20;2012-05-20;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
869;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2013-05-26;2013;1;2013-05-26;2013-05-26;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
868;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2014-05-25;2014;1;2014-05-25;2014-05-25;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
867;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2015-05-17;2015;1;2015-05-17;2015-05-17;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
1544;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2016-05-22;2016;1;2016-05-22;2016-05-22;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
1650;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2017-05-21;2017;1;2017-05-21;2017-05-21;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
1783;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2018-05-27;2018;1;2018-05-27;2018-05-27;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
1909;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2019-05-19;2019;1;2019-05-19;2019-05-19;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
2042;180;"Dreiländer Lauf";"dreil";"Sport";4;1;1;2007-01-01;2020-05-17;2020;1;2020-05-17;2020-05-17;"11";"12020_382";2611265.261;1267486.985;"Marktplatz";12020;2;"Geschäftsviertel";1;"Altstadt Grossbasel";"Basel";"wiederkehrend";"aktiv";"Lauf zwischen der Schweiz (Basel), Frankreich (St.Louis) und Deutschland (Weil am Rhein).";"";"";"grössere Sportveranstaltung (Fussball Ligaspiel, Cup, CL, EM, WM, Tennis, usw.)"
1192;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2014-11-13;2014;1;2014-11-13;2014-11-13;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1191;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2015-11-12;2015;1;2015-11-12;2015-11-12;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1572;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2016-11-30;2016;1;2016-11-30;2016-11-30;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1719;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2017-11-09;2017;1;2017-11-09;2017-11-09;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1818;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2018-11-14;2018;1;2018-11-14;2018-11-14;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1957;181;"Absolventenmesse";"absome";"Messen und Kongresse";3;1;1;1900-01-01;2019-11-13;2019;1;2019-11-13;2019-11-13;"1";"161005_1967";2612125.818;1268182.545;"Messeplatz";161005;1;"Messe";16;"Rosental";"Basel";"wiederkehrend";"aktiv";"Karriereveranstaltung für Unternehmen, die sich bei Studierenden im Raum Basel als attraktive Arbeitgeber positionieren wollen.";"Seit 2014";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-03;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-04;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-05;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-06;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-07;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1223;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2006-11-08;2006;6;2006-11-03;2006-11-08;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-02;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-03;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-04;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-05;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-06;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1222;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2007-11-07;2007;6;2007-11-02;2007-11-07;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-07;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-08;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-09;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-10;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-11;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1221;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2008-11-12;2008;6;2008-11-07;2008-11-12;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-06;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-07;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-08;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-09;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-10;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1220;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2009-11-11;2009;6;2009-11-06;2009-11-11;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
1219;182;"Ancient Art Fair (BAAF)";"anartfr";"Messen und Kongresse";3;1;0;2006-01-01;2010-11-05;2010;6;2010-11-05;2010-11-10;"121";"205050_2020";2616119.974;1269379.435;"Bettingerstr.";205050;5;"Wenken";20;"Riehen";"Riehen";"einmalig";"aktiv";"Weltweit bedeutendsten Messe für die Kunst der Alten Kulturen. Renommierte internationale Händler auf dem Gebiet der klassischen, ägyptischen und nahöstlichen Antike versammeln sich bei dieser Messe in Riehen";"Im Wenkenhof2016 abgesagt";"";"Messe oder Ausstellung auf Messegelände oder anderer Ort"
